created_at,PM10_2,PM2.5_2,RH_2,Temperature_2
2021-01-05 21:30:00,41.35,37.9,55.71,28.66
2021-01-05 21:45:00,41.47,37.99,55.9,28.63
2021-01-05 22:00:00,42.32,38.73,56.3,28.52
2021-01-05 22:15:00,42.79,39.22,56.78,28.39
2021-01-05 22:30:00,41.71,38.21,57.06,28.34
2021-01-05 22:45:00,40.92,37.46,57.06,28.44
2021-01-05 23:00:00,40.28,36.86,56.95,28.53
2021-01-05 23:15:00,40.39,36.98,57.43,28.37
2021-01-05 23:30:00,40.69,37.28,57.83,28.25
2021-01-05 23:45:00,40.72,37.33,57.86,28.31
2021-01-06 00:00:00,41.05,37.64,58.07,28.25
2021-01-06 00:15:00,40.88,37.46,57.76,28.35
2021-01-06 00:30:00,39.26,36.0,57.64,28.44
2021-01-06 00:45:00,38.38,35.23,57.89,28.35
2021-01-06 01:00:00,39.97,36.69,58.14,28.31
2021-01-06 01:15:00,41.05,37.65,58.23,28.31
2021-01-06 01:30:00,40.84,37.48,58.07,28.44
2021-01-06 01:45:00,41.49,38.08,58.02,28.53
2021-01-06 02:00:00,42.24,38.76,57.62,28.76
2021-01-06 02:15:00,42.64,39.11,57.43,28.85
2021-01-06 02:30:00,42.82,39.3,57.42,28.91
2021-01-06 02:45:00,43.01,39.46,57.79,28.81
2021-01-06 03:00:00,43.71,40.11,58.53,28.61
2021-01-06 03:15:00,43.79,40.19,59.1,28.56
2021-01-06 03:30:00,43.41,39.85,59.87,28.39
2021-01-06 03:45:00,42.64,39.11,60.16,28.34
2021-01-06 04:00:00,40.15,36.84,60.12,28.29
2021-01-06 04:15:00,37.17,34.1,60.23,28.08
2021-01-06 04:30:00,34.82,31.92,60.0,28.03
2021-01-06 04:45:00,32.79,30.05,59.8,27.98
2021-01-06 05:00:00,31.26,28.66,59.48,28.02
2021-01-06 05:15:00,31.38,28.81,59.12,28.18
2021-01-06 05:30:00,33.32,30.56,59.11,28.22
2021-01-06 05:45:00,41.98,38.52,60.19,28.04
2021-01-06 06:00:00,47.51,43.62,60.8,28.01
2021-01-06 06:15:00,49.49,45.45,60.61,28.16
2021-01-06 06:30:00,52.49,48.2,60.82,28.16
2021-01-06 06:45:00,52.75,48.41,60.75,28.2
2021-01-06 07:00:00,52.42,48.05,60.28,28.43
2021-01-06 07:15:00,52.82,48.39,60.53,28.43
2021-01-06 07:30:00,54.67,50.12,60.23,28.7
2021-01-06 07:45:00,57.74,52.94,59.92,28.85
2021-01-06 08:00:00,57.41,52.64,59.46,29.02
2021-01-06 08:15:00,61.0,55.85,58.37,29.41
2021-01-06 08:30:00,65.53,59.9,57.93,29.55
2021-01-06 08:45:00,67.31,61.48,57.56,29.7
2021-01-06 09:00:00,64.36,58.83,56.35,30.14
2021-01-06 09:15:00,63.93,58.41,56.14,30.08
2021-01-06 09:30:00,65.16,59.47,55.97,30.08
2021-01-06 09:45:00,68.01,62.05,55.73,30.24
2021-01-06 10:00:00,71.99,65.55,55.18,30.54
2021-01-06 10:15:00,67.37,61.41,53.15,31.1
2021-01-06 10:30:00,63.46,57.93,51.92,31.36
2021-01-06 10:45:00,41.05,37.51,50.6,31.7
2021-01-06 11:00:00,32.09,29.38,50.8,31.6
2021-01-06 11:15:00,52.83,48.26,49.06,32.54
2021-01-06 11:30:00,51.61,47.16,48.04,33.09
2021-01-06 11:45:00,54.04,49.32,46.98,33.56
2021-01-06 12:00:00,61.08,55.72,48.23,33.08
2021-01-06 12:15:00,60.74,55.46,48.31,33.22
2021-01-06 12:30:00,58.57,53.54,47.61,33.83
2021-01-06 12:45:00,46.59,42.72,47.4,33.76
2021-01-06 13:00:00,46.69,42.79,46.72,34.05
2021-01-06 13:15:00,44.07,40.34,45.95,34.35
2021-01-06 13:30:00,42.84,39.21,46.42,34.0
2021-01-06 13:45:00,42.8,39.18,46.8,33.84
2021-01-06 14:00:00,44.5,40.74,47.05,33.86
2021-01-06 14:15:00,41.75,38.22,48.77,33.08
2021-01-06 14:30:00,36.11,33.11,50.25,32.41
2021-01-06 14:45:00,31.75,29.12,51.18,32.06
2021-01-06 15:00:00,30.47,27.97,51.61,31.95
2021-01-06 15:15:00,26.16,23.99,51.06,32.11
2021-01-06 15:30:00,22.52,20.63,51.22,32.09
2021-01-06 15:45:00,22.18,20.27,52.03,31.78
2021-01-06 16:00:00,23.0,21.02,53.02,31.48
2021-01-06 16:15:00,22.11,20.25,53.26,31.32
2021-01-06 16:30:00,25.91,23.73,54.63,30.86
2021-01-06 16:45:00,24.92,22.81,54.96,30.49
2021-01-06 17:00:00,31.36,28.7,54.43,30.13
2021-01-06 17:15:00,35.46,32.45,54.95,29.72
2021-01-06 17:30:00,30.85,28.29,56.21,29.16
2021-01-06 17:45:00,29.38,26.89,57.22,28.97
2021-01-06 18:00:00,31.06,28.47,56.67,28.98
2021-01-06 18:15:00,34.05,31.19,56.28,29.04
2021-01-06 18:30:00,37.41,34.22,55.83,29.22
2021-01-06 18:45:00,39.16,35.89,56.34,29.01
2021-01-06 19:00:00,40.13,36.8,56.11,29.03
2021-01-06 19:15:00,38.75,35.55,55.66,29.2
2021-01-06 19:30:00,37.89,34.74,56.74,29.24
2021-01-06 19:45:00,39.93,36.61,57.65,29.23
2021-01-06 20:00:00,40.85,37.41,58.01,29.25
2021-01-06 20:15:00,42.13,38.6,58.54,29.37
2021-01-06 20:30:00,42.1,38.6,59.23,29.25
2021-01-06 20:45:00,40.04,36.77,59.22,29.14
2021-01-06 21:00:00,39.19,35.93,58.99,29.2
2021-01-06 21:15:00,38.84,35.62,59.09,29.16
2021-01-06 21:30:00,39.28,36.02,58.73,29.1
2021-01-06 21:45:00,41.04,37.61,59.18,28.96
2021-01-06 22:00:00,42.85,39.25,59.56,28.88
2021-01-06 22:15:00,43.23,39.65,61.5,28.38
2021-01-06 22:30:00,43.64,40.03,61.81,28.18
2021-01-06 22:45:00,42.85,39.3,62.12,27.99
2021-01-06 23:00:00,42.55,39.03,61.59,28.01
2021-01-06 23:15:00,42.91,39.35,61.22,28.13
2021-01-06 23:30:00,43.91,40.25,60.9,28.11
2021-01-06 23:45:00,44.42,40.69,60.7,28.1
2021-01-07 00:00:00,43.69,40.02,60.37,28.09
2021-01-07 00:15:00,43.67,39.99,60.89,28.08
2021-01-07 00:30:00,43.27,39.63,61.28,28.08
2021-01-07 00:45:00,42.92,39.31,61.4,28.11
2021-01-07 01:00:00,42.39,38.81,61.12,28.11
2021-01-07 01:15:00,39.76,36.38,60.22,28.17
2021-01-07 01:30:00,36.55,33.44,59.37,28.15
2021-01-07 01:45:00,36.17,33.13,59.57,28.06
2021-01-07 02:00:00,36.86,33.8,61.2,27.9
2021-01-07 02:15:00,35.07,32.14,60.57,27.66
2021-01-07 02:30:00,29.88,27.39,58.45,27.33
2021-01-07 02:45:00,18.65,17.06,56.08,26.92
2021-01-07 03:00:00,17.62,16.15,57.1,26.63
2021-01-07 03:15:00,21.4,19.62,57.96,26.63
2021-01-07 03:30:00,22.55,20.66,59.4,26.5
2021-01-07 03:45:00,25.86,23.67,59.96,26.56
2021-01-07 04:00:00,24.09,22.05,59.77,26.57
2021-01-07 04:15:00,20.38,18.62,60.23,26.41
2021-01-07 04:30:00,17.56,16.03,61.23,26.21
2021-01-07 04:45:00,17.98,16.45,62.04,26.11
2021-01-07 05:00:00,19.54,17.89,62.44,26.15
2021-01-07 05:15:00,21.39,19.6,62.92,26.12
2021-01-07 05:30:00,22.22,20.36,62.27,26.42
2021-01-07 05:45:00,23.04,21.13,61.97,26.61
2021-01-07 06:00:00,23.51,21.57,62.31,26.68
2021-01-07 06:15:00,23.23,21.33,62.57,26.75
2021-01-07 06:30:00,23.34,21.44,62.57,26.72
2021-01-07 06:45:00,24.26,22.27,62.46,26.77
2021-01-07 07:00:00,26.26,24.11,61.76,26.94
2021-01-07 07:15:00,28.16,25.85,61.64,27.1
2021-01-07 07:30:00,29.15,26.76,61.58,27.45
2021-01-07 07:45:00,27.81,25.56,62.39,27.55
2021-01-07 08:00:00,29.38,26.99,62.03,27.81
2021-01-07 08:15:00,29.57,27.19,61.48,28.39
2021-01-07 08:30:00,29.25,26.87,61.1,28.79
2021-01-07 08:45:00,27.79,25.52,60.91,28.92
2021-01-07 09:00:00,28.22,25.89,58.19,28.7
2021-01-07 09:15:00,29.62,27.18,57.81,28.94
2021-01-07 09:30:00,33.66,30.82,58.37,29.16
2021-01-07 09:45:00,44.07,40.37,56.79,29.57
2021-01-07 10:00:00,55.89,51.17,55.95,30.16
2021-01-07 10:15:00,65.23,59.59,54.67,30.43
2021-01-07 10:30:00,64.97,59.39,53.18,30.89
2021-01-07 10:45:00,50.06,45.84,50.96,31.06
2021-01-07 11:00:00,49.98,45.74,49.15,31.5
2021-01-07 11:15:00,46.31,42.41,47.13,31.77
2021-01-07 11:30:00,48.51,44.44,46.54,32.02
2021-01-07 11:45:00,51.77,47.4,43.81,33.03
2021-01-07 12:00:00,55.77,51.02,41.43,34.32
2021-01-07 12:15:00,51.12,46.81,40.34,34.31
2021-01-07 12:30:00,55.17,50.54,40.76,34.16
2021-01-07 12:45:00,58.5,53.56,41.47,33.57
2021-01-07 13:00:00,47.92,43.89,40.27,33.92
2021-01-07 13:15:00,39.87,36.55,40.6,33.88
2021-01-07 13:30:00,36.13,33.15,40.33,34.08
2021-01-07 13:45:00,37.51,34.42,39.3,34.53
2021-01-07 14:00:00,37.63,34.51,39.38,33.96
2021-01-07 14:15:00,39.76,36.45,39.01,34.3
2021-01-07 14:30:00,47.67,43.65,39.26,34.01
2021-01-07 14:45:00,46.06,42.14,39.53,34.26
2021-01-07 15:00:00,49.9,45.7,39.3,34.35
2021-01-07 15:15:00,47.45,43.4,40.55,33.4
2021-01-07 15:30:00,46.09,42.16,40.24,33.71
2021-01-07 15:45:00,45.31,41.43,41.15,33.02
2021-01-07 16:00:00,43.33,39.64,42.18,32.43
2021-01-07 16:15:00,41.26,37.76,42.57,32.13
2021-01-07 16:30:00,38.35,35.07,41.88,32.52
2021-01-07 16:45:00,37.45,34.23,41.49,32.65
2021-01-07 17:00:00,39.02,35.65,42.55,32.38
2021-01-07 17:15:00,41.03,37.33,42.98,32.22
2021-01-07 17:30:00,40.09,36.48,44.68,32.32
2021-01-07 17:45:00,40.55,37.0,47.0,32.06
2021-01-07 18:00:00,41.48,37.86,47.53,31.79
2021-01-07 18:15:00,43.64,39.83,47.75,31.47
2021-01-07 18:30:00,44.44,40.5,48.51,31.26
2021-01-07 18:45:00,45.83,41.76,48.32,31.13
2021-01-07 19:00:00,45.77,41.74,49.35,30.97
2021-01-07 19:15:00,47.86,43.63,49.66,30.9
2021-01-07 19:30:00,49.38,45.05,50.62,30.6
2021-01-07 19:45:00,51.36,46.86,51.02,30.26
2021-01-07 20:00:00,52.03,47.51,51.25,30.06
2021-01-07 20:15:00,55.46,50.65,51.77,29.8
2021-01-07 20:30:00,58.77,53.66,52.43,29.61
2021-01-07 20:45:00,60.22,55.03,53.0,29.56
2021-01-07 21:00:00,61.82,56.47,52.97,29.65
2021-01-07 21:15:00,64.48,58.93,53.42,29.52
2021-01-07 21:30:00,65.49,59.84,53.87,29.42
2021-01-07 21:45:00,68.22,62.4,54.84,29.32
2021-01-07 22:00:00,72.53,66.42,55.16,29.44
2021-01-07 22:15:00,78.06,71.5,55.55,29.4
2021-01-07 22:30:00,80.41,73.64,55.87,29.35
2021-01-07 22:45:00,84.11,77.08,56.26,29.29
2021-01-07 23:00:00,87.08,79.82,56.66,29.35
2021-01-07 23:15:00,90.24,82.77,57.31,29.24
2021-01-07 23:30:00,94.13,86.37,57.94,29.13
2021-01-07 23:45:00,94.6,86.8,57.48,29.26
2021-01-08 00:00:00,94.56,86.77,57.53,29.15
2021-01-08 00:15:00,95.46,87.53,57.49,29.08
2021-01-08 00:30:00,95.42,87.49,57.48,28.97
2021-01-08 00:45:00,95.37,87.48,57.49,28.92
2021-01-08 01:00:00,96.4,88.43,57.06,28.9
2021-01-08 01:15:00,96.29,88.33,56.41,29.03
2021-01-08 01:30:00,96.75,88.77,56.37,29.1
2021-01-08 01:45:00,97.8,89.72,56.71,28.95
2021-01-08 02:00:00,99.09,90.9,56.64,28.9
2021-01-08 02:15:00,100.4,92.12,56.61,28.88
2021-01-08 02:30:00,100.95,92.61,56.43,28.91
2021-01-08 02:45:00,102.45,93.97,55.98,29.12
2021-01-08 03:00:00,103.01,94.51,56.16,29.15
2021-01-08 03:15:00,103.41,94.83,56.63,29.06
2021-01-08 03:30:00,101.54,93.05,56.86,29.0
2021-01-08 03:45:00,101.72,93.22,57.01,28.96
2021-01-08 04:00:00,100.4,92.06,56.89,28.84
2021-01-08 04:15:00,100.2,91.82,57.02,28.79
2021-01-08 04:30:00,99.41,91.09,57.29,28.48
2021-01-08 04:45:00,98.49,90.24,57.31,28.43
2021-01-08 05:00:00,101.01,92.58,57.48,28.34
2021-01-08 05:15:00,104.07,95.41,57.8,28.38
2021-01-08 05:30:00,108.68,99.61,57.92,28.45
2021-01-08 05:45:00,107.83,98.84,58.19,28.36
2021-01-08 06:00:00,105.49,96.74,59.07,28.08
2021-01-08 06:15:00,102.66,94.19,59.53,27.99
2021-01-08 06:30:00,103.85,95.18,59.79,27.88
2021-01-08 06:45:00,105.63,96.84,60.53,27.62
2021-01-08 07:00:00,106.57,97.69,61.25,27.4
2021-01-08 07:15:00,106.38,97.58,60.76,27.6
2021-01-08 07:30:00,105.64,96.91,60.58,27.69
2021-01-08 07:45:00,100.74,92.49,60.48,27.77
2021-01-08 08:00:00,95.54,87.68,60.78,27.58
2021-01-08 08:15:00,88.47,81.21,60.49,27.78
2021-01-08 08:30:00,86.36,79.22,59.21,28.35
2021-01-08 08:45:00,78.02,71.54,58.15,28.91
2021-01-08 09:00:00,74.98,68.69,56.3,29.66
2021-01-08 09:15:00,62.23,57.04,54.32,30.14
2021-01-08 09:30:00,53.2,48.79,51.56,30.59
2021-01-08 09:45:00,51.28,47.03,51.01,30.93
2021-01-08 10:00:00,50.47,46.31,51.28,31.05
2021-01-08 10:15:00,46.74,42.92,50.21,31.5
2021-01-08 10:30:00,42.99,39.47,48.35,32.09
2021-01-08 10:45:00,34.84,32.01,46.12,32.74
2021-01-08 11:00:00,31.63,29.07,45.67,33.0
2021-01-08 11:15:00,24.64,22.63,43.68,33.41
2021-01-08 11:30:00,18.5,16.98,41.8,33.7
2021-01-08 11:45:00,19.22,17.64,42.62,33.44
2021-01-08 12:00:00,18.28,16.76,42.12,33.96
2021-01-08 12:15:00,16.32,14.94,40.86,34.25
2021-01-08 12:30:00,18.35,16.81,41.57,34.27
2021-01-08 12:45:00,17.62,16.17,41.31,34.38
2021-01-08 13:00:00,17.2,15.78,40.79,34.67
2021-01-08 13:15:00,18.82,17.29,40.5,35.03
2021-01-08 13:30:00,19.38,17.79,41.01,34.77
2021-01-08 13:45:00,19.32,17.75,41.59,34.66
2021-01-08 14:00:00,18.54,17.03,40.56,35.37
2021-01-08 14:15:00,17.6,16.16,40.69,35.08
2021-01-08 14:30:00,17.16,15.76,40.71,35.17
2021-01-08 14:45:00,16.8,15.43,41.12,34.96
2021-01-08 15:00:00,15.83,14.54,40.48,35.04
2021-01-08 15:15:00,17.0,15.62,40.61,34.92
2021-01-08 15:30:00,18.09,16.62,41.23,34.63
2021-01-08 15:45:00,16.57,15.18,40.59,35.06
2021-01-08 16:00:00,17.65,16.21,40.59,35.15
2021-01-08 16:15:00,17.84,16.39,41.23,34.71
2021-01-08 16:30:00,17.64,16.16,41.46,34.36
2021-01-08 16:45:00,16.0,14.71,41.57,34.23
2021-01-08 17:00:00,15.83,14.52,42.42,33.59
2021-01-08 17:15:00,15.35,14.1,43.08,33.13
2021-01-08 17:30:00,19.04,17.48,44.32,32.52
2021-01-08 17:45:00,26.28,24.13,46.77,31.86
2021-01-08 18:00:00,29.47,27.03,48.26,31.49
2021-01-08 18:15:00,32.14,29.48,50.12,31.0
2021-01-08 18:30:00,33.35,30.64,51.28,30.69
2021-01-08 18:45:00,35.46,32.63,52.02,30.43
2021-01-08 19:00:00,37.26,34.3,52.86,30.13
2021-01-08 19:15:00,37.72,34.75,53.27,30.06
2021-01-08 19:30:00,39.48,36.4,54.03,29.83
2021-01-08 19:45:00,42.05,38.76,54.86,29.61
2021-01-08 20:00:00,43.17,39.77,55.59,29.49
2021-01-08 20:15:00,43.65,40.23,56.02,29.47
2021-01-08 20:30:00,41.84,38.59,56.44,29.4
2021-01-08 20:45:00,40.3,37.13,56.82,29.3
2021-01-08 21:00:00,37.72,34.69,57.37,29.1
2021-01-08 21:15:00,34.58,31.8,57.85,29.0
2021-01-08 21:30:00,32.78,30.14,58.14,28.95
2021-01-08 21:45:00,31.3,28.75,58.5,28.88
2021-01-08 22:00:00,30.22,27.78,58.66,28.85
2021-01-08 22:15:00,29.91,27.48,58.56,28.9
2021-01-08 22:30:00,29.32,26.98,58.52,28.92
2021-01-08 22:45:00,28.21,25.91,58.59,28.89
2021-01-08 23:00:00,29.02,26.64,58.64,28.88
2021-01-08 23:15:00,27.98,25.68,59.16,28.68
2021-01-08 23:30:00,27.77,25.48,59.29,28.67
2021-01-08 23:45:00,27.17,24.91,59.47,28.66
2021-01-09 00:00:00,27.03,24.81,59.79,28.61
2021-01-09 00:15:00,28.85,26.49,60.53,28.5
2021-01-09 00:30:00,31.34,28.78,61.19,28.37
2021-01-09 00:45:00,32.84,30.16,61.47,28.36
2021-01-09 01:00:00,34.31,31.51,62.14,28.24
2021-01-09 01:15:00,34.54,31.71,62.68,28.17
2021-01-09 01:30:00,34.93,32.08,63.51,28.03
2021-01-09 01:45:00,35.1,32.19,63.94,27.98
2021-01-09 02:00:00,33.7,30.97,64.2,27.98
2021-01-09 02:15:00,32.48,29.89,64.05,28.08
2021-01-09 02:30:00,33.09,30.47,63.79,28.12
2021-01-09 02:45:00,33.53,30.88,63.82,27.99
2021-01-09 03:00:00,35.55,32.73,63.54,28.08
2021-01-09 03:15:00,39.26,36.12,63.6,27.97
2021-01-09 03:30:00,40.11,36.91,63.96,27.74
2021-01-09 03:45:00,37.27,34.29,63.84,27.59
2021-01-09 04:00:00,35.03,32.26,63.68,27.45
2021-01-09 04:15:00,33.85,31.19,63.54,27.32
2021-01-09 04:30:00,33.83,31.15,63.37,27.33
2021-01-09 04:45:00,33.45,30.81,63.17,27.22
2021-01-09 05:00:00,33.35,30.73,63.24,27.07
2021-01-09 05:15:00,34.64,31.89,63.73,26.94
2021-01-09 05:30:00,34.92,32.12,63.35,26.73
2021-01-09 05:45:00,35.19,32.39,63.53,26.74
2021-01-09 06:00:00,33.58,30.94,63.41,26.66
2021-01-09 06:15:00,32.86,30.25,63.4,26.5
2021-01-09 06:30:00,33.02,30.4,63.35,26.29
2021-01-09 06:45:00,33.5,30.85,63.57,26.13
2021-01-09 07:00:00,35.41,32.58,63.05,26.15
2021-01-09 07:15:00,35.19,32.34,63.0,25.87
2021-01-09 07:30:00,33.52,30.79,61.78,25.97
2021-01-09 07:45:00,32.54,29.87,60.16,26.32
2021-01-09 08:00:00,34.82,31.97,58.83,26.65
2021-01-09 08:15:00,37.37,34.25,57.55,27.04
2021-01-09 08:30:00,36.54,33.49,56.18,27.2
2021-01-09 08:45:00,34.84,31.84,53.57,27.68
2021-01-09 09:00:00,36.1,33.04,52.83,27.86
2021-01-09 09:15:00,35.39,32.37,52.07,28.35
2021-01-09 09:30:00,33.37,30.53,50.04,28.59
2021-01-09 09:45:00,30.85,28.24,48.24,28.85
2021-01-09 10:00:00,29.0,26.52,47.81,29.18
2021-01-09 10:15:00,26.66,24.36,46.81,29.46
2021-01-09 10:30:00,22.65,20.65,45.27,29.86
2021-01-09 10:45:00,20.73,18.93,43.41,30.22
2021-01-09 11:00:00,19.42,17.7,42.75,30.52
2021-01-09 11:15:00,17.54,15.95,41.41,30.74
2021-01-09 11:30:00,16.94,15.37,40.45,30.97
2021-01-09 11:45:00,17.24,15.65,39.36,31.27
2021-01-09 12:00:00,19.77,17.99,39.18,31.62
2021-01-09 12:15:00,19.85,18.06,37.54,31.89
2021-01-09 12:30:00,21.65,19.69,37.04,32.25
2021-01-09 12:45:00,23.2,21.12,36.53,32.95
2021-01-09 13:00:00,23.15,21.07,35.43,33.24
2021-01-09 13:15:00,22.8,20.78,35.0,33.8
2021-01-09 13:30:00,23.37,21.28,34.36,34.13
2021-01-09 13:45:00,23.38,21.32,34.59,34.29
2021-01-09 14:00:00,20.5,18.67,33.8,34.49
2021-01-09 14:15:00,18.13,16.49,33.65,34.3
2021-01-09 14:30:00,15.18,13.8,32.29,34.65
2021-01-09 14:45:00,14.31,12.99,32.36,34.82
2021-01-09 15:00:00,13.3,12.01,32.1,34.66
2021-01-09 15:15:00,12.82,11.61,31.89,34.62
2021-01-09 15:30:00,12.12,10.96,32.09,34.38
2021-01-09 15:45:00,11.51,10.35,31.42,34.65
2021-01-09 16:00:00,10.99,9.92,31.46,34.84
2021-01-09 16:15:00,10.85,9.77,31.11,34.96
2021-01-09 16:30:00,10.51,9.48,31.83,34.6
2021-01-09 16:45:00,9.98,9.0,32.59,33.92
2021-01-09 17:00:00,10.3,9.32,33.91,33.49
2021-01-09 17:15:00,13.07,11.82,36.0,32.96
2021-01-09 17:30:00,15.33,13.9,37.9,32.23
2021-01-09 17:45:00,16.28,14.78,38.89,31.74
2021-01-09 18:00:00,19.1,17.3,40.23,31.25
2021-01-09 18:15:00,21.6,19.64,41.52,30.73
2021-01-09 18:30:00,23.65,21.48,42.46,30.56
2021-01-09 18:45:00,26.22,23.76,43.74,30.21
2021-01-09 19:00:00,29.21,26.51,44.65,29.89
2021-01-09 19:15:00,32.25,29.27,45.21,29.65
2021-01-09 19:30:00,30.45,27.69,45.56,29.39
2021-01-09 19:45:00,30.02,27.31,46.08,29.19
2021-01-09 20:00:00,29.05,26.44,46.82,29.01
2021-01-09 20:15:00,29.99,27.37,47.84,28.86
2021-01-09 20:30:00,28.62,26.15,48.66,28.85
2021-01-09 20:45:00,29.66,27.12,49.57,28.77
2021-01-09 21:00:00,30.88,28.27,50.42,28.68
2021-01-09 21:15:00,32.31,29.59,51.14,28.56
2021-01-09 21:30:00,33.93,31.1,51.53,28.55
2021-01-09 21:45:00,34.58,31.7,51.98,28.47
2021-01-09 22:00:00,35.99,33.0,52.63,28.29
2021-01-09 22:15:00,38.38,35.18,53.66,28.08
2021-01-09 22:30:00,39.57,36.25,54.04,28.04
2021-01-09 22:45:00,40.73,37.35,54.17,28.06
2021-01-09 23:00:00,41.86,38.37,54.33,28.08
2021-01-09 23:15:00,43.09,39.48,54.55,27.98
2021-01-09 23:30:00,43.32,39.71,55.11,27.78
2021-01-09 23:45:00,42.81,39.28,55.46,27.76
2021-01-10 00:00:00,41.77,38.32,55.66,27.72
2021-01-10 00:15:00,41.78,38.33,55.99,27.66
2021-01-10 00:30:00,41.71,38.27,56.4,27.61
2021-01-10 00:45:00,41.77,38.31,56.79,27.58
2021-01-10 01:00:00,41.99,38.5,57.07,27.57
2021-01-10 01:15:00,41.96,38.51,57.45,27.5
2021-01-10 01:30:00,42.48,38.99,58.13,27.39
2021-01-10 01:45:00,42.53,39.03,58.81,27.24
2021-01-10 02:00:00,42.86,39.33,59.25,27.13
2021-01-10 02:15:00,43.09,39.62,59.15,27.19
2021-01-10 02:30:00,43.48,39.98,59.41,27.16
2021-01-10 02:45:00,43.69,40.15,59.19,27.3
2021-01-10 03:00:00,42.86,39.38,59.18,27.28
2021-01-10 03:15:00,44.57,40.93,59.46,27.24
2021-01-10 03:30:00,45.03,41.37,59.81,27.23
2021-01-10 03:45:00,44.8,41.1,61.16,26.97
2021-01-10 04:00:00,43.34,39.78,61.8,26.93
2021-01-10 04:15:00,42.79,39.31,61.87,26.96
2021-01-10 04:30:00,40.88,37.57,62.3,26.88
2021-01-10 04:45:00,38.47,35.35,62.7,26.89
2021-01-10 05:00:00,37.11,34.11,62.1,27.01
2021-01-10 05:15:00,36.34,33.37,62.01,26.92
2021-01-10 05:30:00,35.21,32.37,61.77,26.91
2021-01-10 05:45:00,35.05,32.22,61.48,26.84
2021-01-10 06:00:00,35.78,32.89,61.36,26.73
2021-01-10 06:15:00,36.45,33.54,61.08,26.66
2021-01-10 06:30:00,36.81,33.83,60.95,26.5
2021-01-10 06:45:00,36.48,33.51,60.89,26.49
2021-01-10 07:00:00,36.31,33.38,60.61,26.49
2021-01-10 07:15:00,36.74,33.71,61.1,26.48
2021-01-10 07:30:00,37.39,34.3,61.74,26.62
2021-01-10 07:45:00,39.42,36.17,61.66,27.08
2021-01-10 08:00:00,41.59,38.11,61.32,27.46
2021-01-10 08:15:00,41.87,38.36,60.67,27.74
2021-01-10 08:30:00,41.97,38.45,59.49,28.02
2021-01-10 08:45:00,43.5,39.79,57.86,28.58
2021-01-10 09:00:00,42.65,39.01,56.16,28.86
2021-01-10 09:15:00,39.79,36.41,53.21,29.32
2021-01-10 09:30:00,38.29,34.97,50.22,29.53
2021-01-10 09:45:00,35.84,32.74,46.24,29.75
2021-01-10 10:00:00,36.44,33.29,42.39,30.37
2021-01-10 10:15:00,35.61,32.48,39.39,30.64
2021-01-10 10:30:00,35.03,31.92,38.21,31.07
2021-01-10 10:45:00,34.22,31.19,37.08,31.54
2021-01-10 11:00:00,36.06,32.83,37.02,31.96
2021-01-10 11:15:00,34.29,31.27,36.51,32.3
2021-01-10 11:30:00,34.84,31.75,36.11,32.64
2021-01-10 11:45:00,35.53,32.38,35.73,32.72
2021-01-10 12:00:00,34.73,31.63,35.49,33.03
2021-01-10 12:15:00,31.11,28.37,34.24,33.49
2021-01-10 12:30:00,33.59,30.6,34.73,33.81
2021-01-10 12:45:00,30.93,28.18,35.24,33.78
2021-01-10 13:00:00,28.43,25.92,35.21,34.06
2021-01-10 13:15:00,30.92,28.19,35.44,34.21
2021-01-10 13:30:00,30.64,27.95,36.01,34.59
2021-01-10 13:45:00,31.45,28.74,35.42,35.16
2021-01-10 14:00:00,30.95,28.26,35.8,34.83
2021-01-10 14:15:00,31.21,28.56,35.83,34.97
2021-01-10 14:30:00,29.67,27.12,35.85,35.24
2021-01-10 14:45:00,27.07,24.76,35.71,35.37
2021-01-10 15:00:00,21.01,19.21,34.75,35.77
2021-01-10 15:15:00,19.06,17.36,34.26,35.9
2021-01-10 15:30:00,19.31,17.58,32.79,35.83
2021-01-10 15:45:00,19.09,17.39,30.88,35.64
2021-01-10 16:00:00,20.04,18.2,30.07,35.07
2021-01-10 16:15:00,19.34,17.57,30.1,34.87
2021-01-10 16:30:00,20.23,18.38,30.44,34.38
2021-01-10 16:45:00,18.68,16.92,29.32,33.64
2021-01-10 17:00:00,15.03,13.46,27.28,33.24
2021-01-10 17:15:00,12.59,10.56,25.58,32.87
2021-01-10 17:30:00,11.84,9.6,27.39,32.48
2021-01-10 17:45:00,12.12,10.62,28.56,31.94
2021-01-10 18:00:00,13.67,12.18,31.01,31.31
2021-01-10 18:15:00,17.09,15.32,32.02,30.81
2021-01-10 18:30:00,18.79,16.9,32.26,30.4
2021-01-10 18:45:00,20.5,18.5,32.13,30.15
2021-01-10 19:00:00,22.68,20.56,32.71,29.96
2021-01-10 19:15:00,26.56,24.07,34.28,29.73
2021-01-10 19:30:00,31.42,28.49,35.68,29.56
2021-01-10 19:45:00,35.57,32.26,37.17,29.33
2021-01-10 20:00:00,37.91,34.41,38.5,29.03
2021-01-10 20:15:00,39.23,35.65,39.32,28.89
2021-01-10 20:30:00,39.6,35.96,39.69,28.74
2021-01-10 20:45:00,39.28,35.64,39.72,28.58
2021-01-10 21:00:00,39.12,35.54,39.52,28.51
2021-01-10 21:15:00,38.59,35.06,39.14,28.53
2021-01-10 21:30:00,38.25,34.79,39.33,28.48
